PRISM Time Series Data,,,,
Location:  Lat: 39.1715   Lon: -79.3529   Elev: 1072m,,,,
"Climate variables: ppt,tmin,tmean,tmax",,,,
Spatial resolution: 4km,,,,
Period: 1895-01 - 2018-07,,,,
Dataset: AN81m,,,,
PRISM day definition: 24 hours ending at 1200 UTC on the day shown,,,,
Grid Cell Interpolation: Off,,,,
Time series generated: 2019-Feb-10,,,,
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf,,,,
pdate,ppt,tmin,tmean,tmax
8/6/2013,3.313333333,7.6,14.33333333,21.16666667
8/7/2013,0.16,12.86666667,18.3,23.73333333
8/8/2013,10.16666667,15.3,19.6,23.9
8/9/2013,16.98333333,16.93333333,20.2,23.43333333
8/10/2013,9.8,17.4,20.33333333,23.26666667
8/11/2013,9.533333333,15.33333333,19.66666667,23.96666667
8/12/2013,1.996666667,15.03333333,19.2,23.4
8/13/2013,15.15,15.23333333,19.96666667,24.63333333
8/14/2013,5.25,7.566666667,14.53333333,21.5
8/15/2013,0,4.8,10.03333333,15.23333333
8/16/2013,0,5.166666667,12.36666667,19.6
8/17/2013,0,6.2,13.7,21.2
8/18/2013,3.993333333,7.566666667,13.56666667,19.53333333
8/19/2013,6.106666667,12.26666667,15.76666667,19.23333333
8/20/2013,1.53,11.7,16.83333333,21.96666667
8/21/2013,0,11.86666667,18.13333333,24.4
8/22/2013,10.26,12.1,17.86666667,23.63333333
8/23/2013,6.723333333,12.56666667,17.86666667,23.16666667
8/24/2013,8.76,8.666666667,14.36666667,20.1
8/25/2013,0,8.4,15.26666667,22.16666667
8/26/2013,0,8.533333333,15.56666667,22.56666667
8/27/2013,0,9.633333333,16.46666667,23.3
8/28/2013,24.24333333,16.03333333,19.4,22.8
8/29/2013,36.63,17.33333333,20.5,23.66666667
8/30/2013,1.15,14.16666667,19.83333333,25.46666667
8/31/2013,0,14.6,20.33333333,26.03333333
9/1/2013,0.396666667,15.73333333,20.63333333,25.5
9/2/2013,0.44,15.83333333,19.56666667,23.26666667
9/3/2013,8.033333333,14.6,19.96666667,25.33333333
9/4/2013,0,8.466666667,15.03333333,21.6
9/5/2013,0,7.8,15.2,22.53333333
9/6/2013,0,6.866666667,14,21.2
9/7/2013,0,6.833333333,14.16666667,21.5
9/8/2013,0,7.766666667,15.1,22.46666667
9/9/2013,0,11.46666667,17.63333333,23.8
9/10/2013,0,13.23333333,18.36666667,23.6
9/11/2013,0,15.1,20.73333333,26.36666667
9/12/2013,1.68,15.2,20.76666667,26.36666667
9/13/2013,8.173333333,11.9,17.93333333,23.9
9/14/2013,0,4.4,10.36666667,16.26666667
9/15/2013,0,1.966666667,8.8,15.6
9/16/2013,0.666666667,3,11.33333333,19.6
9/17/2013,1.073333333,4.933333333,9.733333333,14.5
9/18/2013,0,3.966666667,11.03333333,18.1
9/19/2013,0.463333333,4.833333333,11.63333333,18.46666667
9/20/2013,0.316666667,11.06666667,15.93333333,20.8
9/21/2013,14.03,12.76666667,17.13333333,21.46666667
9/22/2013,20.82,8.1,12.56666667,17
9/23/2013,0,3.1,9.466666667,15.8
9/24/2013,0,2.866666667,9.333333333,15.8
9/25/2013,0,5.333333333,12.8,20.3
9/26/2013,4.376666667,6.966666667,12.93333333,18.86666667
9/27/2013,0,4.433333333,12.26666667,20.1
9/28/2013,0,4.633333333,12.23333333,19.83333333
9/29/2013,0,4.033333333,10.43333333,16.76666667
9/30/2013,0,4.533333333,11.66666667,18.76666667
10/1/2013,0,6.533333333,12.76666667,19
10/2/2013,0,7.666666667,13.76666667,19.8
10/3/2013,0,8.066666667,14.9,21.73333333
10/4/2013,0,8.666666667,15.96666667,23.2
10/5/2013,0,10.06666667,16.83333333,23.66666667
10/6/2013,0,10.26666667,17.4,24.53333333
10/7/2013,10.58,10.1,17.3,24.5
10/8/2013,8.023333333,1.066666667,7.6,14.2
10/9/2013,0,1.066666667,8.666666667,16.26666667
10/10/2013,2.77,1.666666667,8.633333333,15.56666667
10/11/2013,0.416666667,7.566666667,12.4,17.3
10/12/2013,0.276666667,10.3,12.83333333,15.36666667
10/13/2013,0.496666667,11.13333333,14.46666667,17.9
10/14/2013,0.86,10.4,14,17.63333333
10/15/2013,5.93,8.7,14.2,19.63333333
10/16/2013,0,6.233333333,12.5,18.7
10/17/2013,0.17,7.133333333,12.26666667,17.46666667
10/18/2013,7.91,4,10,16
10/19/2013,0,0.266666667,7,13.73333333
10/20/2013,2.43,-0.2,5.933333333,12.1
10/21/2013,0,-3,4.066666667,11.16666667
10/22/2013,0,-2.333333333,6.933333333,16.23333333
10/23/2013,1.22,-2.233333333,3.466666667,9.133333333
10/24/2013,6.713333333,-2.266666667,0.966666667,4.166666667
10/25/2013,1.716666667,-3.533333333,-1.133333333,1.266666667
10/26/2013,0,-8.166666667,-3.133333333,1.833333333
10/27/2013,0,-7.2,0.566666667,8.366666667
10/28/2013,0,-3.1,3.366666667,9.833333333
10/29/2013,0,-2.433333333,5.766666667,13.93333333
10/30/2013,1.413333333,-0.033333333,7.433333333,14.9
10/31/2013,1.596666667,7.466666667,9.9,12.36666667
11/1/2013,14.07666667,9.8,13,16.23333333
11/2/2013,1.82,2.333333333,9.333333333,16.33333333
11/3/2013,1.723333333,1.433333333,5.7,9.966666667
11/4/2013,0.003333333,-5.933333333,0.133333333,6.2
11/5/2013,0,-5.2,1.633333333,8.566666667
11/6/2013,0,-1.8,4.5,10.76666667
11/7/2013,3.716666667,4.733333333,10.26666667,15.8
11/8/2013,4.243333333,-1.666666667,3.7,9.033333333
11/9/2013,0,-6.066666667,-1.466666667,3.133333333
11/10/2013,0,-5.266666667,3,11.23333333
11/11/2013,0,-4.933333333,1.733333333,8.5
11/12/2013,1.116666667,-4.4,3.966666667,12.36666667
11/13/2013,3.24,-8.233333333,-4.833333333,-1.4
11/14/2013,0,-10.73333333,-6.233333333,-1.766666667
11/15/2013,0,-9.366666667,-0.166666667,9.1
11/16/2013,3.506666667,-6.066666667,2.5,11.06666667
11/17/2013,0,2.933333333,7.933333333,12.96666667
11/18/2013,9.086666667,4.5,9.066666667,13.66666667
11/19/2013,0,-2.6,3.966666667,10.46666667
11/20/2013,0,-6.566666667,-3.233333333,0.166666667
11/21/2013,0,-6.366666667,-0.3,5.7
11/22/2013,0.196666667,-1.833333333,2.966666667,7.733333333
11/23/2013,9.73,-0.5,4.966666667,10.43333333
11/24/2013,1.523333333,-12.26666667,-5.533333333,1.233333333
11/25/2013,0,-14.76666667,-11.06666667,-7.5
11/26/2013,1.636666667,-12.7,-5.066666667,2.466666667
11/27/2013,40.87666667,-3.566666667,-0.1,3.5
11/28/2013,4.59,-10.06666667,-6.8,-3.366666667
11/29/2013,0,-10.2,-6.6,-2.8
11/30/2013,0,-10.83333333,-5.233333333,0.566666667
12/1/2013,0,-10.86666667,-4.8,1.233333333
12/2/2013,0,-8.766666667,-1.566666667,5.6
12/3/2013,0,-2.266666667,2.1,6.433333333
12/4/2013,0,-1.366666667,4,9.333333333
12/5/2013,0,0.866666667,6.9,12.93333333
12/6/2013,10.60333333,2.866666667,9.366666667,15.83333333
12/7/2013,41.71666667,-2.933333333,1.9,6.666666667
12/8/2013,2.6,-7.433333333,-4.966666667,-2.533333333
12/9/2013,24.61,-5.833333333,-2.9,5.55E-17
12/10/2013,7.033333333,-4,9.25E-18,4
12/11/2013,2.383333333,-11.36666667,-7.066666667,-2.766666667
12/12/2013,0.113333333,-12.4,-6.6,-0.8
12/13/2013,0,-12.03333333,-9.433333333,-6.8
12/14/2013,3.81,-9.733333333,-4.633333333,0.5
12/15/2013,8.74,-3.866666667,-1.066666667,1.666666667
12/16/2013,0.716666667,-5.866666667,-3.766666667,-1.633333333
12/17/2013,1.206666667,-6.3,-2.966666667,0.366666667
12/18/2013,6.29,-6.733333333,-2.866666667,1.066666667
12/19/2013,0,-9.3,-4.4,0.466666667
12/20/2013,0,-6,1.966666667,9.966666667
12/21/2013,0.24,-0.266666667,5.166666667,10.53333333
12/22/2013,6.803333333,4.333333333,10.4,16.43333333
12/23/2013,16.42333333,7.233333333,9.533333333,11.83333333
12/24/2013,1.586666667,-6.2,0.933333333,8.066666667
12/25/2013,0.713333333,-15.33333333,-10.23333333,-5.1
12/26/2013,0.143333333,-13.83333333,-7.366666667,-0.966666667
12/27/2013,0,-9.766666667,-5.2,-0.6
12/28/2013,0,-9.4,-2.666666667,4.066666667
12/29/2013,22.21,-7.7,-0.1,7.433333333
12/30/2013,15.09333333,-1.5,1.5,4.566666667
12/31/2013,0.236666667,-6.133333333,-3.7,-1.233333333
1/1/2014,0.103333333,-9.566666667,-6.6,-3.566666667
1/2/2014,0,-8.6,-1.3,6
1/3/2014,6.716666667,-15.96666667,-8.5,-1
1/4/2014,0.016666667,-19.3,-15,-10.6
1/5/2014,0,-16.43333333,-7.266666667,1.966666667
1/6/2014,9.52,-10.23333333,-1.9,6.466666667
1/7/2014,1.32,-25.06666667,-14.6,-4.166666667
1/8/2014,0,-24.73333333,-19.96666667,-15.23333333
1/9/2014,0.076666667,-18.23333333,-10.5,-2.766666667
1/10/2014,3.843333333,-8.733333333,-2.3,4.066666667
1/11/2014,3.786666667,-1.133333333,3.766666667,8.733333333
1/12/2014,10.99,-1.766666667,4.5,10.73333333
1/13/2014,0,-6.133333333,-1.033333333,4.033333333
1/14/2014,2.233333333,-5.466666667,1.766666667,9.1
1/15/2014,2.48,-4.466666667,0.066666667,4.533333333
1/16/2014,1.9,-10.8,-6.033333333,-1.2
1/17/2014,0,-10.9,-6.2,-1.5
1/18/2014,3.43,-13.3,-4.9,3.533333333
1/19/2014,2.986666667,-13.76666667,-9.733333333,-5.633333333
1/20/2014,0.303333333,-6.866666667,-3.4,0.033333333
1/21/2014,2.8,-5.333333333,-0.266666667,4.733333333
1/22/2014,9.296666667,-21.2,-12.13333333,-2.966666667
1/23/2014,0.843333333,-21.5,-17.4,-13.26666667
1/24/2014,1.01,-21.36666667,-17.36666667,-13.43333333
1/25/2014,0,-21.93333333,-14.86666667,-7.8
1/26/2014,5.926666667,-17.66666667,-12.06666667,-6.5
1/27/2014,1.013333333,-17.1,-6.966666667,3.133333333
1/28/2014,0.57,-21.23333333,-9.533333333,2.166666667
1/29/2014,0.14,-22.8,-17.86666667,-12.96666667
1/30/2014,0,-25.56666667,-18.03333333,-10.46666667
1/31/2014,0,-23.83333333,-12.26666667,-0.666666667
2/1/2014,0,-7.6,-1.566666667,4.466666667
2/2/2014,0,-4.266666667,3.066666667,10.46666667
2/3/2014,26.95333333,-1.733333333,3.466666667,8.6
2/4/2014,5.566666667,-4.533333333,-2,0.533333333
2/5/2014,16.98666667,-3.433333333,-1.466666667,0.5
2/6/2014,4.203333333,-9.433333333,-1.866666667,5.733333333
2/7/2014,0.236666667,-10,-7.9,-5.8
2/8/2014,0,-10.8,-7,-3.133333333
2/9/2014,0.296666667,-8.466666667,-5.166666667,-1.833333333
2/10/2014,2.653333333,-9.833333333,-5.233333333,-0.633333333
2/11/2014,0,-17.43333333,-11.56666667,-5.733333333
2/12/2014,0,-18.06666667,-10.6,-3.133333333
2/13/2014,17.81333333,-16.46666667,-10.13333333,-3.8
2/14/2014,6.116666667,-6.866666667,-4.233333333,-1.666666667
2/15/2014,4.033333333,-4.6,-0.466666667,3.7
2/16/2014,3.293333333,-13.76666667,-8.3,-2.8
2/17/2014,0.97,-14.9,-9.333333333,-3.733333333
2/18/2014,2.613333333,-14.6,-6.566666667,1.4
2/19/2014,3.343333333,-4.766666667,1.233333333,7.266666667
2/20/2014,2.616666667,-5.133333333,2.5,10.13333333
2/21/2014,0.59,-3.366666667,3.466666667,10.3
2/22/2014,6.36,-4.1,2.7,9.5
2/23/2014,0,-4.833333333,2.433333333,9.666666667
2/24/2014,0.863333333,-7.4,2.033333333,11.46666667
2/25/2014,0.183333333,-7.933333333,-5.1,-2.3
2/26/2014,1.926666667,-8.833333333,-6.366666667,-3.933333333
2/27/2014,0.63,-15.06666667,-10.56666667,-6.033333333
2/28/2014,0,-19.03333333,-12.03333333,-5.1
3/1/2014,0,-18.83333333,-9.133333333,0.533333333
3/2/2014,0,-9.133333333,-2.2,4.8
3/3/2014,18.18333333,-9.4,-1.2,7
3/4/2014,7.47,-21,-14.66666667,-8.4
3/5/2014,0,-18.93333333,-9.166666667,0.566666667
3/6/2014,0,-10.16666667,-2.7,4.766666667
3/7/2014,0,-7,-2.9,1.2
3/8/2014,0,-5.133333333,1.5,8.1
3/9/2014,0,-4.166666667,3.4,10.96666667
3/10/2014,0,-4.2,-0.2,3.8
3/11/2014,0,-0.933333333,6.233333333,13.43333333
3/12/2014,0,0.3,8.7,17.1
3/13/2014,9.953333333,-14,-1.266666667,11.46666667
3/14/2014,0,-14.7,-9.9,-5.166666667
3/15/2014,0.333333333,-7,2,10.96666667
3/16/2014,0,-4.4,2.7,9.766666667
3/17/2014,18.72333333,-6.833333333,-1.866666667,3.166666667
3/18/2014,0.443333333,-6.8,-3.966666667,-1.2
3/19/2014,0.36,-3.8,0.2,4.266666667
3/20/2014,2.43,-0.266666667,5.333333333,10.96666667
3/21/2014,0.036666667,-1.166666667,2.6,6.266666667
3/22/2014,0,-0.1,6.733333333,13.53333333
3/23/2014,0,-2.466666667,5.3,13
3/24/2014,0.096666667,-11.93333333,-5.5,1
3/25/2014,0.39,-11.8,-5.933333333,1.85E-17
3/26/2014,6.88,-11.36666667,-6.9,-2.433333333
3/27/2014,0.11,-13.53333333,-9.066666667,-4.633333333
3/28/2014,0.45,-10.3,-0.866666667,8.566666667
3/29/2014,5.203333333,1.333333333,7.1,12.96666667
3/30/2014,20.90333333,-3.466666667,3.3,10.03333333
3/31/2014,2.84,-5.733333333,-1.7,2.4
4/1/2014,0,-4.966666667,3.566666667,12.03333333
4/2/2014,0,-2.3,8.833333333,20
4/3/2014,2.986666667,1.633333333,10.3,18.96666667
4/4/2014,7.616666667,6.766666667,11.96666667,17.26666667
4/5/2014,4.583333333,0.8,9.133333333,17.5
4/6/2014,0,-6.866666667,-0.3,6.3
4/7/2014,1.81,-6.233333333,3.966666667,14.1
4/8/2014,3.436666667,3.333333333,7.166666667,10.96666667
4/9/2014,0.103333333,-2.966666667,2.166666667,7.333333333
4/10/2014,0.26,-3.766666667,3.1,10
4/11/2014,0,-2.566666667,7.633333333,17.83333333
4/12/2014,2.5,3.7,12.13333333,20.5
4/13/2014,0,4.9,12.63333333,20.43333333
4/14/2014,0,7.033333333,15.96666667,24.9
4/15/2014,11.16666667,11.1,15.16666667,19.16666667
4/16/2014,4.453333333,-8.233333333,1.5,11.26666667
4/17/2014,0,-7.9,-0.333333333,7.233333333
4/18/2014,0,-4.3,4.333333333,12.96666667
4/19/2014,0,-1.7,7.466666667,16.73333333
4/20/2014,0,-1.033333333,6.8,14.66666667
4/21/2014,0,-0.866666667,8.3,17.43333333
4/22/2014,0,0.033333333,11.53333333,23.1
4/23/2014,1.916666667,2.3,8.966666667,15.63333333
4/24/2014,0,-3.366666667,3.066666667,9.5
4/25/2014,0,-1.966666667,7.233333333,16.4
4/26/2014,13.94333333,1.433333333,8.266666667,15.1
4/27/2014,0.2,1.333333333,9.7,18.06666667
4/28/2014,0,2.6,11.56666667,20.56666667
4/29/2014,11.42,6.4,9.966666667,13.5
4/30/2014,7.233333333,7.4,8.7,10
5/1/2014,7.743333333,7.633333333,12.73333333,17.86666667
5/2/2014,0.02,2.933333333,9.266666667,15.53333333
5/3/2014,0,1.733333333,7.233333333,12.73333333
5/4/2014,0,3.266666667,9.066666667,14.93333333
5/5/2014,1.193333333,0.466666667,9.166666667,17.83333333
5/6/2014,2.43,2,7.2,12.43333333
5/7/2014,0.126666667,6.666666667,13.93333333,21.2
5/8/2014,0.126666667,7.7,16.26666667,24.86666667
5/9/2014,0,8.133333333,17.13333333,26.16666667
5/10/2014,2.17,9.4,17.2,25.03333333
5/11/2014,12.13666667,8.433333333,12.93333333,17.36666667
5/12/2014,0.01,7.733333333,15.63333333,23.56666667
5/13/2014,3.676666667,9.166666667,16.83333333,24.46666667
5/14/2014,11.35666667,11.4,19.43333333,27.4
5/15/2014,4.483333333,12.2,18.23333333,24.33333333
5/16/2014,54.86666667,5.1,11,16.86666667
5/17/2014,1.43,1.033333333,7.1,13.13333333
5/18/2014,0,-1.266666667,5.133333333,11.53333333
5/19/2014,0,-1.766666667,6.1,13.9
5/20/2014,0,-0.466666667,8.5,17.36666667
5/21/2014,0,4.233333333,12.5,20.73333333
5/22/2014,2.78,12.06666667,16.53333333,20.93333333
5/23/2014,0.856666667,6.8,13.76666667,20.73333333
5/24/2014,0,3.033333333,10.76666667,18.5
5/25/2014,0,3.2,10.76666667,18.26666667
5/26/2014,0,4.466666667,13.36666667,22.26666667
5/27/2014,1.31,6.7,15.9,25.1
5/28/2014,8.56,12.53333333,18.43333333,24.3
5/29/2014,3.69,12.76666667,18.46666667,24.16666667
5/30/2014,5.89,12.86666667,16.83333333,20.83333333
5/31/2014,0,6.833333333,14.5,22.23333333
6/1/2014,0,7,14.7,22.33333333
6/2/2014,0,8.2,15.3,22.4
6/3/2014,0,10.23333333,16.4,22.6
6/4/2014,5.946666667,12.5,17.33333333,22.13333333
6/5/2014,15.76333333,12.7,18.26666667,23.8
6/6/2014,0,5.966666667,12.06666667,18.2
6/7/2014,0,5.633333333,13.33333333,21
6/8/2014,0,7.6,15.6,23.63333333
6/9/2014,12.35333333,11.46666667,17.16666667,22.9
6/10/2014,0.14,12.5,16.76666667,21.03333333
6/11/2014,4.493333333,13.1,18.96666667,24.83333333
6/12/2014,4.47,13.96666667,19.4,24.83333333
6/13/2014,2.573333333,14.23333333,18.36666667,22.43333333
6/14/2014,1.166666667,8.3,15.53333333,22.8
6/15/2014,0,5.1,12.2,19.26666667
6/16/2014,0,6.666666667,16.1,25.53333333
6/17/2014,0.15,12.06666667,19.3,26.53333333
6/18/2014,0,13.8,20.53333333,27.3
6/19/2014,4.033333333,14.7,21,27.26666667
6/20/2014,8.91,13.7,18.76666667,23.83333333
6/21/2014,13.78,14.3,19.6,24.83333333
6/22/2014,8.773333333,13.76666667,18.43333333,23.06666667
6/23/2014,0.05,12.6,18.03333333,23.46666667
6/24/2014,0.566666667,13.73333333,18.86666667,24.03333333
6/25/2014,1.063333333,14.86666667,20.33333333,25.83333333
6/26/2014,5.126666667,14.5,19.43333333,24.4
6/27/2014,1.1,12.1,17.73333333,23.36666667
6/28/2014,0.466666667,12.2,18.83333333,25.5
6/29/2014,2.79,13.83333333,18.76666667,23.7
6/30/2014,1.413333333,14.5,17.73333333,20.96666667
7/1/2014,2.68,14.86666667,20.1,25.3
7/2/2014,0,15.3,21.33333333,27.33333333
7/3/2014,1.636666667,14.5,20.7,26.86666667
7/4/2014,1.233333333,11.46666667,18.23333333,25.03333333
7/5/2014,0,4.333333333,11.7,19
7/6/2014,0,5.233333333,13.96666667,22.73333333
7/7/2014,0,7.8,16.1,24.36666667
7/8/2014,0,13.76666667,20.13333333,26.46666667
7/9/2014,15.42,14.9,20.63333333,26.33333333
7/10/2014,0.596666667,11.16666667,17.36666667,23.56666667
7/11/2014,0.73,10.83333333,17.66666667,24.56666667
7/12/2014,0,11.5,18.53333333,25.6
7/13/2014,0,13.26666667,19.96666667,26.63333333
7/14/2014,4.5,15.23333333,21.4,27.53333333
7/15/2014,3.41,16,20.66666667,25.43333333
7/16/2014,6.066666667,9,14.33333333,19.66666667
7/17/2014,0,5.633333333,12.13333333,18.66666667
7/18/2014,0,6.5,13.3,20.16666667
7/19/2014,6.066666667,8.8,14.86666667,21.03333333
7/20/2014,5.336666667,12.26666667,14.4,16.53333333
7/21/2014,0.463333333,12.66666667,17,21.3
7/22/2014,0.816666667,14.33333333,19.73333333,25.13333333
7/23/2014,1.056666667,14.8,20.76666667,26.73333333
7/24/2014,10.88,15.06666667,21.23333333,27.4
7/25/2014,8.393333333,9.7,14.83333333,20
7/26/2014,0,10.26666667,16.56666667,22.83333333
7/27/2014,15.55,12.93333333,19.43333333,26
7/28/2014,13.68,14.43333333,18.9,23.4
7/29/2014,2.56,8.6,13.03333333,17.46666667
7/30/2014,0.02,6.2,11.13333333,16.03333333
7/31/2014,0,7.433333333,13.1,18.8
8/1/2014,0,9.166666667,15.93333333,22.8
8/2/2014,1.27,10.13333333,14.83333333,19.53333333
8/3/2014,6.643333333,11.53333333,16.8,22.03333333
8/4/2014,0,10.33333333,15.96666667,21.56666667
8/5/2014,0.34,11.13333333,17.23333333,23.33333333
8/6/2014,0.943333333,11.43333333,17.76666667,24.06666667
8/7/2014,6.44,11.83333333,16.73333333,21.73333333
8/8/2014,0,9.666666667,15.66666667,21.7
8/9/2014,0,10.3,15.73333333,21.23333333
8/10/2014,0.176666667,12.13333333,16,19.93333333
8/11/2014,0.27,13.33333333,16.63333333,19.96666667
8/12/2014,24.51333333,14.2,15.33333333,16.43333333
8/13/2014,10.14333333,12.36666667,17.86666667,23.36666667
8/14/2014,0.82,7.766666667,12.2,16.63333333
8/15/2014,0,6.233333333,12.63333333,19
8/16/2014,0,4.6,12.26666667,19.93333333
8/17/2014,0.933333333,5.433333333,13.96666667,22.5
8/18/2014,0.696666667,13.2,17.23333333,21.3
8/19/2014,7.443333333,13.86666667,17.86666667,21.9
8/20/2014,3.58,14.33333333,18.93333333,23.6
8/21/2014,0.986666667,13.96666667,19.36666667,24.83333333
8/22/2014,6.756666667,15.43333333,19.03333333,22.66666667
8/23/2014,5.653333333,16.06666667,19.4,22.66666667
8/24/2014,1.69,15.2,20.03333333,24.86666667
8/25/2014,0,10.46666667,15.33333333,20.16666667
8/26/2014,0,7.833333333,14.86666667,21.96666667
8/27/2014,0,8.1,16.3,24.53333333
8/28/2014,1.106666667,9.9,17.83333333,25.8
8/29/2014,0,9.3,16.5,23.7
8/30/2014,0,9.8,17.5,25.26666667
8/31/2014,2.146666667,15.36666667,21.26666667,27.2
9/1/2014,5.666666667,16.8,20.93333333,25.03333333
9/2/2014,3.336666667,15.96666667,20.9,25.83333333
9/3/2014,1.696666667,16,21.5,26.96666667
9/4/2014,0.003333333,12.86666667,18.66666667,24.46666667
9/5/2014,3.636666667,13.36666667,20,26.63333333
9/6/2014,6.393333333,15.46666667,20.93333333,26.36666667
9/7/2014,4.53,13.06666667,19.6,26.1
9/8/2014,1.62,9.133333333,14.3,19.5
9/9/2014,1.856666667,9.866666667,13.5,17.16666667
9/10/2014,0.5,10.6,16.4,22.23333333
9/11/2014,0.006666667,13.23333333,18.23333333,23.2
9/12/2014,1.96,13.33333333,17.23333333,21.2
9/13/2014,3.943333333,13.03333333,17.16666667,21.3
9/14/2014,3.836666667,4.266666667,9.633333333,15.06666667
9/15/2014,0,5.3,9.5,13.73333333
9/16/2014,0.68,6.966666667,13.43333333,19.86666667
9/17/2014,0.02,5.4,10.46666667,15.46666667
9/18/2014,0,5.9,11.96666667,18.03333333
9/19/2014,0,6.266666667,12.43333333,18.6
9/20/2014,0,7.6,11.46666667,15.33333333
9/21/2014,0,8.466666667,15.5,22.53333333
9/22/2014,4.75,7.766666667,15.2,22.7
9/23/2014,0,0.733333333,6.833333333,12.93333333
9/24/2014,0,0.8,9.333333333,17.83333333
9/25/2014,0,4.333333333,11.23333333,18.13333333
9/26/2014,0,8.9,14.5,20.1
9/27/2014,0,5.333333333,13.9,22.46666667
9/28/2014,0,4.7,13.43333333,22.2
9/29/2014,0.15,5.066666667,12.73333333,20.43333333
9/30/2014,1.006666667,8.533333333,14.23333333,20.03333333
10/1/2014,0.35,7.866666667,15.16666667,22.5
10/2/2014,0,6.3,13.66666667,21.06666667
10/3/2014,0,6.566666667,14.26666667,22.03333333
10/4/2014,5.87,6.833333333,13.76666667,20.7
10/5/2014,0.72,0.366666667,3.966666667,7.5
10/6/2014,0,-1,4.866666667,10.76666667
10/7/2014,24.87,2.1,10.33333333,18.46666667
10/8/2014,16.38,6.033333333,10.23333333,14.4
10/9/2014,0,1.466666667,8.666666667,15.86666667
10/10/2014,1.086666667,1.8,9,16.16666667
10/11/2014,20.66666667,7.966666667,10.5,13.06666667
10/12/2014,0.66,5.633333333,9.3,13
10/13/2014,6.176666667,5.633333333,8.466666667,11.3
10/14/2014,2.45,9.966666667,14,18
10/15/2014,36.46333333,10.2,15.43333333,20.63333333
10/16/2014,4.353333333,7.5,12.16666667,16.8
10/17/2014,4.19,7.3,9.8,12.3
10/18/2014,0,7.733333333,13.33333333,18.93333333
10/19/2014,4.733333333,1.8,5.6,9.466666667
10/20/2014,0.053333333,-2.566666667,3.166666667,8.933333333
10/21/2014,1.17,-1.866666667,5.333333333,12.56666667
10/22/2014,8.996666667,3.3,6.633333333,9.933333333
10/23/2014,1.72,3.266666667,4.6,5.966666667
10/24/2014,0,2.033333333,4.6,7.2
10/25/2014,0,-1.7,6.066666667,13.83333333
10/26/2014,0,-1.066666667,7.3,15.7
10/27/2014,0,-1.7,6.133333333,14.03333333
10/28/2014,0,-1.3,10.56666667,22.36666667
10/29/2014,2.616666667,4.5,13.56666667,22.6
10/30/2014,3.22,0.3,5.7,11.1
10/31/2014,0,-3.9,0.933333333,5.7
11/1/2014,5.083333333,-3.6,1.366666667,6.333333333
11/2/2014,3.533333333,-3.733333333,-0.733333333,2.3
11/3/2014,0,-5.933333333,-1.7,2.566666667
11/4/2014,0,-4.833333333,3.4,11.63333333
11/5/2014,0,-0.633333333,8.866666667,18.33333333
11/6/2014,6.643333333,6.133333333,8.4,10.66666667
11/7/2014,14.83666667,1.133333333,6.6,12.1
11/8/2014,1.416666667,-6.4,-1.966666667,2.433333333
11/9/2014,0,-5.5,0.9,7.366666667
11/10/2014,0,-3.366666667,2.933333333,9.2
11/11/2014,0,-2.966666667,6.666666667,16.36666667
11/12/2014,0.216666667,-2.1,8.4,18.9
11/13/2014,0.086666667,-2.966666667,2.033333333,7.033333333
11/14/2014,2.61,-8,-4.233333333,-0.433333333
11/15/2014,0.386666667,-9.9,-7.8,-5.7
11/16/2014,0,-9.766666667,-4.866666667,0.033333333
11/17/2014,8.65,-2.466666667,0.233333333,2.9
11/18/2014,10.26666667,-12.8,-3.9,4.966666667
11/19/2014,0.26,-14.4,-12.23333333,-9.966666667
11/20/2014,0,-14.06666667,-6.666666667,0.766666667
11/21/2014,0,-8.833333333,-3.566666667,1.7
11/22/2014,0,-12.7,-7.3,-1.933333333
11/23/2014,0,-11.43333333,-0.9,9.633333333
11/24/2014,6.676666667,-2.8,4.266666667,11.3
11/25/2014,0,0.9,9.233333333,17.56666667
11/26/2014,7.223333333,-2.066666667,3.1,8.266666667
11/27/2014,11.64666667,-3.2,-1.633333333,-0.133333333
11/28/2014,3.466666667,-7.433333333,-4.566666667,-1.666666667
11/29/2014,0,-11.06666667,-7.733333333,-4.433333333
11/30/2014,0,-7.966666667,-1.733333333,4.5
12/1/2014,0.103333333,3.5,7.933333333,12.4
12/2/2014,6.993333333,-0.9,5.366666667,11.6
12/3/2014,9.896666667,-0.733333333,1.9,4.533333333
12/4/2014,3.97,-3.833333333,2.6,9
12/5/2014,6.4,-3.566666667,0.166666667,3.9
12/6/2014,6.35,1.6,3.466666667,5.366666667
12/7/2014,20.87666667,-4.366666667,1.866666667,8.1
12/8/2014,0,-5.9,-0.733333333,4.466666667
12/9/2014,3.113333333,-4.733333333,-2.2,0.4
